Time,L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak
31.434555768966675,-16.29571984435799,-26.480201419089042,35.87701228351261,35.41313801785304,-0.5868224346088992,0.1814888656262344,
31.443469524383545,-15.955138475623698,-25.51338979171436,36.60944533455404,40.491340505073595,-0.6028347246275368,0.0017785145900405248,
31.454888343811035,-15.213550011444255,-25.51338979171436,37.31746395056075,45.154497596704005,-0.619110512837934,-0.17368361942742302,
31.463724613189697,-14.763103685053778,-20.03662165255207,37.39070725566489,57.04432745860993,-0.6350738021638281,-0.3421014783147051,
31.47371006011963,-14.191805905241466,-20.03662165255207,35.706111238269614,69.71541924162659,-0.6492456694353531,-0.5077573655592178,
31.483628511428833,-14.191805905241466,-18.157930876630815,35.09575036240176,81.26344701304652,-0.6596778287788778,-0.6764697640010178,
31.494252920150757,-14.191805905241466,-16.433051041428257,34.50980392156862,91.81048294804305,-0.6655754745951004,-0.8508080611379031,
31.503585815429688,-14.043488212405578,-16.433051041428257,33.19142442969405,99.37895780880444,-0.6669383604268438,-1.0296989682917257,
31.51411771774292,-13.917143511100932,-16.433051041428257,30.55466544594492,108.0704966811627,-0.6631049331477551,-1.2099190279180623,
31.52316403388977,-13.917143511100932,-12.032959487296864,26.77042801556422,115.24834058136878,-0.6523891187246164,-1.388459021388787,
31.53403925895691,-13.917143511100932,-9.269855802243086,23.15709163042652,123.62249179827575,-0.632982596190923,-1.5632607178063083,
31.54385495185852,-13.98855573357747,-9.269855802243086,19.12870984969868,131.55718318455786,-0.6039699064138797,-1.7334677616841756,
31.554245948791504,-14.922407873655288,-9.269855802243086,12.878614480811734,135.048447394522,-0.5644645424099323,-1.8973660387387854,
31.563331127166748,-15.400320439459819,-9.269855802243086,5.871671625848762,139.83367666132597,-0.5126531709390445,-2.051376709419571,
31.57466149330139,-15.400320439459819,-6.303501945525284,-1.5747310597390651,144.78980697337306,-0.44680924467028205,-2.1933724797037035,
31.584685564041138,-15.400320439459819,-2.046234836346997,-9.216449225604606,141.71358815899896,-0.3662719570997024,-2.320576060562111,
