L_IMU_Ang,R_IMU_Ang,L_IMU_Vel,R_IMU_Vel,L_Cmd,R_Cmd,Peak,Time
1.617761501487763,1.584802014190899,0.08545052262149966,-3.9673456931410556,0.003934702904830679,0.0038189918199111644,0,0.01162099838256836
1.67269398031587,1.584802014190899,0.10986495765621385,-6.701762417029045,0.009402876124246413,0.012925302853494205,0,0.015011310577392578
1.7660791943236518,1.584802014190899,0.13427939269092803,-9.436179140917034,0.011829309338847746,0.024671451580545983,0,0.01697993278503418
1.7660791943236518,-0.5630579079881102,0.1831082627603564,-16.467536430914834,0.013768631516630634,0.03910061693815456,0,0.02593231201171875
1.7660791943236518,-1.584802014190899,0.2075226977950706,-24.597543297474658,0.016235854121248273,0.05599853490741026,0,0.03598356246948242
1.8374914168001908,-1.584802014190899,0.30518043793392735,-32.7519645990692,0.019593005792712313,0.0750197868642688,0,0.04608798027038574
2.0187685969329436,-1.584802014190899,0.524910353246355,-40.88197146562902,0.02333138808450031,0.09790009461757401,0,0.056023597717285156
2.2220187685969393,-3.8425268940260935,0.7202258335240685,-50.501258869306525,0.026345255947467103,0.12788196392191495,0,0.06607794761657715
2.2220187685969393,-5.990386816205074,0.8911268787670679,-59.14396887159535,0.02879101431593894,0.1651355191830885,0,0.07609152793884277
2.4472419317921776,-5.990386816205074,1.3794155794613516,-67.81109330891888,0.03226043818465291,0.20522523469946718,0,0.08590316772460938
2.4472419317921776,-7.891050583657574,1.8921187151903496,-75.33073929961085,0.03801540371165715,0.24150291052745082,0,0.09605193138122559
2.4472419317921776,-7.891050583657574,2.3804074158846333,-81.38551918822009,0.0468673509360347,0.26875687008752197,0,0.10590672492980957
2.4472419317921776,-7.891050583657574,2.8931105516136313,-86.17074845502407,0.05741468522942618,0.2884180016403585,0,0.1161346435546875
2.6120393682764984,-9.786221103227291,3.747615777828628,-90.76066224155034,0.06557354804221822,0.306236970745995,0,0.1258993148803711
2.6120393682764984,-9.786221103227291,4.6021210040436245,-95.3505760280766,0.06943665623597042,0.32563466535358926,0,0.1360301971435547
2.6120393682764984,-12.818493934538793,5.456626230258621,-95.20408941786832,0.06967355094270881,0.34478428896979274,0,0.1459197998046875
2.8757152666514116,-12.818493934538793,6.38437476157776,-93.93453879606318,0.06729864098359382,0.3604126510863908,0,0.15613985061645508
2.9471274891279506,-14.323643854428923,7.092393377584472,-92.98237582970933,0.06320277224960913,0.37269269030479646,0,0.16592001914978027
3.013046463721679,-14.323643854428923,7.287708857862185,-92.05462729839019,0.05796767696564051,0.3831562600235272,0,0.17605090141296387
3.0075532158388683,-14.323643854428923,7.4586099031051845,-89.73525597009234,0.051806172361446114,0.39134426380547893,0,0.1859283447265625
2.996566720073247,-15.872739757381538,7.507438773174613,-88.88075074387734,0.0453730018022283,0.39622653890772025,0,0.1960146427154541
2.9141680018310865,-15.872739757381538,6.970321202410901,-88.05065995269706,0.0396353088093539,0.39735529112970014,0,0.20666956901550293
2.9141680018310865,-15.872739757381538,6.433203631647189,-88.31921873807892,0.034757132164906224,0.3949447211736372,0,0.2159864902496338
2.9141680018310865,-18.883039597161826,5.896086060883476,-87.73327229724578,0.030694055466771168,0.38983242018034114,0,0.22594428062438965
2.848249027237358,-18.883039597161826,5.188067444876765,-87.14732585641264,0.027223825907176282,0.38313340058127904,0,0.23598122596740723
2.617532616159309,-18.883039597161826,3.869687953002199,-86.75669489585721,0.0243607940886481,0.37593300321806694,0,0.24593877792358398
2.54612039368277,-18.883039597161826,2.5513084611276327,-86.36606393530178,0.022523947851109,0.3678415327372483,0,0.25597357749938965
2.54612039368277,-20.49256122682536,1.2573434042877807,-85.07209887846193,0.02176578868437755,0.35701883788168676,0,0.26601743698120117
2.4307621881437456,-20.90455481803616,-0.13427939269092803,-83.33867399099722,0.02223424543369012,0.34205012716005706,0,0.27599072456359863
2.4307621881437456,-20.90455481803616,-1.3550011444266374,-81.26344701304652,0.024207928126412384,0.32374123532124,0,0.28708481788635254
2.3813229571984493,-21.563744563973444,-2.209506370641634,-78.30930037384599,0.02678356222961955,0.3042162032963367,0,0.296405553817749
2.337376974135964,-21.563744563973444,-2.990768291752488,-75.37956816968028,0.028523671801550167,0.28515746776597595,0,0.30600547790527344
2.2879377431906676,-21.563744563973444,-3.649958037689771,-71.86388952468144,0.029543472059941955,0.26633778022546617,0,0.31600069999694824
2.2879377431906676,-21.563744563973444,-4.065003433279912,-68.37262531471731,0.03049765047643818,0.2459479048809217,0,0.32669830322265625
2.2879377431906676,-22.200961318379484,-4.4800488288700535,-63.611810482948044,0.03143268457085043,0.22198430231589056,0,0.3359816074371338
2.243991760128182,-22.371252002746616,-4.846265354390766,-58.63126573586635,0.03202823136107074,0.19435427340808076,0,0.3459746837615967
2.06820782787824,-22.371252002746616,-5.017166399633766,-53.67513542381937,0.03176169380732578,0.1658394318366856,0,0.3560018539428711
2.06820782787824,-22.33279926756694,-4.895094224460195,-47.74242771038371,0.030631016926713942,0.1379700888304243,0,0.3666064739227295
1.9308766308079726,-22.33279926756694,-4.773022049286624,-41.834134431982875,0.029330652553286946,0.10865712285878555,0,0.375995397567749
1.9308766308079726,-22.195468070496673,-4.650949874113053,-36.14557106889447,0.027430339414346947,0.07531833585427321,0,0.3859682083129883
1.9308766308079726,-22.195468070496673,-4.528877698939482,-30.920881971465633,0.023558806101042506,0.03999681286398666,0,0.39634251594543457
1.8045319295033266,-22.195468070496673,-4.357976653696483,-25.696192874036797,0.0189158322397188,0.006566881525036676,0,0.4059596061706543
1.7001602197299235,-22.030670634012353,-4.138246738384055,-20.52033264667739,0.015227310100872693,-0.02588296140396603,0,0.4160726070404053
1.7001602197299235,-21.13527122911421,-3.918516823071627,-13.293659876401875,0.011234450158349823,-0.0604777399770434,0,0.4260063171386719
1.601281757839331,-21.13527122911421,-3.772030212863342,-6.09140154116119,0.00579827085700094,-0.09579687080129952,0,0.43613600730895996
1.601281757839331,-20.091554131380178,-3.625543602655057,2.6733806363012036,0.0008289989295353166,-0.13069591097906186,0,0.4459829330444336
1.601281757839331,-20.091554131380178,-3.479056992446772,10.144197756923745,-0.002470751184026721,-0.1667044665213038,0,0.45603299140930176
1.5573357747768455,-20.091554131380178,-3.3325703822384867,16.56519417105369,-0.0057207653825891176,-0.20146884491006997,0,0.46598005294799805
1.4859235523003065,-18.641336690318155,-3.1616693369954874,24.621957732509372,-0.009147022521458749,-0.23369321191421316,0,0.47600507736206055
1.4859235523003065,-16.77912565804533,-2.990768291752488,33.11818112458991,-0.011641171854506069,-0.2665277484462818,0,0.4859910011291504
1.4529640650034423,-16.77912565804533,-2.746623941405346,41.61440451667045,-0.014175047941153594,-0.302043715747876,0,0.4960010051727295
1.4529640650034423,-14.548867017624161,-2.5024795910582043,50.13504234378581,-0.01768490630490764,-0.338320152979754,0,0.505997896194458
1.4694438086518744,-14.548867017624161,-2.209506370641634,58.655680170901064,-0.020763915581063563,-0.3729724571499102,0,0.51603102684021
1.4859235523003065,-14.548867017624161,-1.9165331502250638,67.20073243305103,-0.022141018148976732,-0.4064778656738519,0,0.5259995460510254
1.4859235523003065,-12.126344701304646,-1.6479743648432077,75.59929808499271,-0.02224454835199799,-0.4410321427190005,0,0.5360085964202881
1.4859235523003065,-9.670862897688266,-1.3794155794613516,82.4353398947128,-0.022999425567598146,-0.47701520851371576,0,0.5459914207458496
1.5408560311284134,-9.670862897688266,-0.9887846189059246,89.24696726939806,-0.026071623939637033,-0.5121592911741348,0,0.5561890602111816
1.5902952620737096,-9.670862897688266,-0.5737392233157834,94.54489967193103,-0.02999008556122047,-0.5433826963509115,0,0.5659787654876709
1.6067750057221417,-7.286793316548398,-0.1831082627603564,100.01373311970701,-0.03182014142327765,-0.5693716969742122,0,0.5761680603027344
1.617761501487763,-6.144197756923774,0.1831082627603564,105.43373769741356,-0.030317817959884332,-0.5921006465998081,0,0.5860176086425781
1.6122682536049524,-6.144197756923774,0.4272526131074983,109.21797512779426,-0.026603111177681663,-0.6142454094243335,0,0.5966312885284424
1.6122682536049524,-2.815289539940494,0.6958113984893544,112.00122072175179,-0.023776912957830375,-0.6365118836883311,0,0.606025218963623
1.6122682536049524,-1.6507209887846273,0.8422980086976395,115.12626840619521,-0.024314791765020386,-0.6574760728420889,0,0.6168866157531738
1.5243762874799813,-1.6507209887846273,0.6713969634546402,117.15266651407649,-0.02742409685739868,-0.6742399149016917,0,0.6263699531555176
1.3376058594644178,-1.6507209887846273,0.06103608758678547,119.15465018692305,-0.0303459575487077,-0.6843350812569781,0,0.6363778114318848
1.3376058594644178,0.8761730373083196,-0.646982528419926,122.47501335164418,-0.030308637423871684,-0.6886375759113869,0,0.6462087631225586
1.3376058594644178,3.545891508354316,-1.3305867093919233,125.38033112077517,-0.025850312735918604,-0.6896350503362392,0,0.6560764312744141
1.3376058594644178,3.545891508354316,-2.0141908903639205,127.82177462424659,-0.017690545845084338,-0.6893946008072979,0,0.6659836769104004
1.189288166628529,3.545891508354316,-2.990768291752488,130.263218127718,-0.008496655549266718,-0.6903766388362811,0,0.676088809967041
0.7882810711833486,3.545891508354316,-4.455634393835339,132.6802471961547,-0.001283056437163229,-0.6935848852274212,0,0.6859800815582275
0.7882810711833486,8.165712977798137,-5.920500495918191,131.41069657434957,0.002978679017807978,-0.6955521442382283,0,0.6970131397247314
0.21149004348822587,8.165712977798137,-8.36194399938961,130.21438925764858,0.0053928458969080655,-0.6914876585727694,0,0.7059817314147949
-0.5850308995193529,8.726024261844827,-12.146181429770309,123.13420309758146,0.008209448166656813,-0.6763750758904913,0,0.7161743640899658
-0.5850308995193529,8.726024261844827,-15.930418860151008,115.68780041199363,0.01304581670614776,-0.6483482272671227,0,0.7260580062866211
-0.5850308995193529,8.127260242618462,-19.71465629053182,102.67490653849086,0.02088686780629443,-0.608179993225753,0,0.7363598346710205
-1.617761501487763,5.517967498283355,-24.621957732509372,83.94903486686508,0.03362417641307394,-0.555665679560475,0,0.7460038661956787
-3.529411764705884,5.517967498283355,-30.237277790493636,65.19874876020447,0.05215817262231179,-0.4949671252947535,0,0.7563557624816895
-4.227054245822842,4.9851224536507175,-36.07232776379033,52.942702372777944,0.07402595210921219,-0.4334380999563309,0,0.7661232948303223
-4.990615701533528,4.9851224536507175,-42.20035095750359,40.41809719996945,0.09606623479586376,-0.37107908722169963,0,0.7761280536651611
-5.847562371251996,4.9851224536507175,-48.816662851911246,27.86907759212636,0.1190403579347673,-0.30253345423569766,0,0.7861580848693848
-5.847562371251996,4.9851224536507175,-55.23765926604108,15.344472419317867,0.14513293060690574,-0.22819634938254643,0,0.7961635589599609
-5.847562371251996,8.462348363469914,-61.14595254444191,10.022125581750174,0.17273095706587765,-0.155524330952691,0,0.8062310218811035
-6.803387502861057,9.242389562829032,-67.8355077439536,6.775005722133187,0.20031394665427274,-0.09226714848073143,0,0.8161251544952393
-10.599221789883273,9.242389562829032,-77.79659723811699,3.5523002975509144,0.2306828384912627,-0.040668517287390814,0,0.8261196613311768
-10.599221789883273,9.30281528953995,-86.3904783703365,-0.8667124437323537,0.2656614001806111,0.00022342725589924583,0,0.8361315727233887
-14.30716411078049,9.30281528953995,-98.91508354314487,-5.285725185015622,0.30497785243175524,0.03162069536830956,0,0.8461737632751465
-16.597848477912578,9.286335545891518,-113.09987029831393,-1.8677042801556354,0.3485249538183698,0.05327318463545795,0,0.8561317920684814
-19.108262760357064,9.286335545891518,-126.9916838330663,7.312123292896899,0.39677545604595205,0.06466171098718548,0,0.8661656379699707
-21.635156786449983,9.286335545891518,-139.34538796063168,16.467536430914834,0.4494628036639412,0.06740848857063579,0,0.8761463165283203
-21.635156786449983,9.423666742961785,-151.47936217288475,17.834744792858828,0.5042722825390518,0.06681376958657455,0,0.886207103729248
-21.635156786449983,9.610437170977349,-163.29594872968642,17.37087052719926,0.559667101856948,0.06773956876368477,0,0.8962433338165283
-25.925383382925162,9.681849393453888,-169.74135957885096,17.15114061188683,0.6141896561781497,0.07088824106795731,0,0.9061238765716553
-29.08949416342412,9.769741359578859,-172.10955977721824,17.541771572442258,0.664776930209825,0.07409373440413487,0,0.9161412715911865
-29.08949416342412,9.879606317235073,-174.4777599755855,11.169604028381741,0.7093356198298784,0.07709269436860752,0,0.9264814853668213
-31.561455710688932,9.879606317235073,-174.06271457999537,6.262302586404189,0.7470380676543672,0.08024576263142945,0,0.9362583160400391
-32.56122682536051,10.165255207141229,-168.9356832227054,2.47806515602349,0.7761694546467773,0.08190296284007408,0,0.9462060928344727
-33.51705195696957,10.346532387273982,-164.1504539559014,6.262302586404189,0.7957909466536057,0.07838912855070146,0,0.9562060832977295
-34.51682307164111,10.57175555046922,-156.2157625696193,10.485999847409744,0.8045649923283111,0.06720084965806936,0,0.9661786556243896
-35.571526665140766,10.829938200961323,-147.32890821698334,12.09735255970088,0.8006687486276747,0.05128176478018608,0,0.9763007164001465
-37.81277180132753,10.829938200961323,-137.6607919432364,13.684290836957302,0.7834019188687995,0.032991523611029694,0,0.9861621856689453
-37.81277180132753,11.055161364156561,-128.43213550011444,15.100328068970725,0.7524625602811371,0.012771633919861415,0,0.9961626529693604
-39.90020599679559,11.461661707484552,-117.71419851987491,16.418707560845405,0.7070061503439966,-0.007864903466373733,0,1.006133794784546
-39.90020599679559,11.60997940032044,-106.97184710460056,19.29961089494168,0.647657687078912,-0.026696972799899785,0,1.016157865524292
-40.68574044403755,11.664911879148548,-99.6475165941863,21.155107957579958,0.5812014661941362,-0.04195651510191999,0,1.0261759757995605
-41.22957198443581,11.620965896086062,-94.74021515220875,21.594567788204813,0.5155308777989634,-0.052672816573277915,0,1.0363991260528564
-41.22957198443581,11.483634699015795,-89.8329137102312,20.837720302128673,0.45223221113106876,-0.05849387609069015,0,1.0461742877960205
-41.22957198443581,11.483634699015795,-86.87876707103078,20.080872816052533,0.3898495368564834,-0.059570022484455365,0,1.0561766624450684
-40.79011215381095,11.483634699015795,-79.06614785992213,18.176546883344827,0.326532133585244,-0.056221807267439486,0,1.0663115978240967
-40.79011215381095,10.989242389562833,-70.88731212329287,14.636453803311156,0.26247060303420566,-0.04809152538388231,0,1.0761666297912598
-40.35614557106891,10.511329823758302,-61.39009689478905,10.901045242999885,0.19932458191527758,-0.03509087146032516,0,1.0861926078796387
-39.38384069581139,10.511329823758302,-49.86648355840396,7.1412222476539,0.1353983698353591,-0.017866559620373097,0,1.0961899757385254
-39.38384069581139,10.236667429617768,-37.95223926146332,3.6987869077591995,0.06841935683816941,0.0028066708066045577,0,1.1066367626190186
-38.252231631952384,10.143282215609986,-24.451056687266373,0.524910353246355,-0.0022399058315530187,0.025732586599692853,0,1.1163833141326904
-38.252231631952384,10.044403753719394,-12.414740215152165,-2.453650720988776,-0.07503653453692112,0.04958167641093205,0,1.1262741088867188
-38.252231631952384,10.044403753719394,-0.3784237430380699,-5.139238574807337,-0.14881417667503735,0.07403568492850783,0,1.136124610900879
-38.252231631952384,10.000457770656908,10.144197756923745,-6.994735637445615,-0.22308971312112508,0.09918170951376076,0,1.1463193893432617
-38.252231631952384,10.000457770656908,19.031052109559823,-8.02014190890361,-0.29459697953471536,0.12446431961930304,0,1.1561577320098877
-36.79652094300755,10.000457770656908,30.041962310215922,-8.337529564354895,-0.36171537451856667,0.14990236803208729,0,1.166050910949707
-34.764019226367594,9.94003204394599,43.71404592965587,-8.215457389181324,-0.4263183471270298,0.17505283440839056,0,1.176274299621582
-33.506065461203946,10.01144426642253,53.26009002822923,-7.214465552758043,-0.48764883182099894,0.19755559857732521,0,1.1860547065734863
-28.902723735408557,10.01144426642253,65.4184786755169,-5.090409704737908,-0.5463217377532418,0.21440206906813195,0,1.1962149143218994
-28.902723735408557,10.379491874570846,76.99092088197142,-2.722209506370632,-0.6047409930994936,0.2239469069666934,0,1.2060391902923584
-25.36507209887847,10.379491874570846,88.83192187380791,-0.3784237430380699,-0.6621485484149987,0.22669848784150567,0,1.2163267135620117
-25.36507209887847,10.676127260242623,100.6729228656443,1.6235599298084935,-0.7171980307210014,0.22415662643477532,0,1.2263941764831543
-21.475852597848473,10.676127260242623,112.41626611734193,3.5278858625162,-0.7687823768411246,0.2179615072897647,0,1.2364060878753662
-19.492790112153813,10.676127260242623,124.30609597924774,5.358968490119764,-0.8165823565893375,0.20924057365728335,0,1.246551275253296
